.HEADER
3.11686e-008,1.0337
3.12072e-008,1.1205
3.12458e-008,1.1498
3.12843e-008,1.1485
3.13229e-008,1.1383
3.13615e-008,1.1358
3.14000e-008,1.1740
3.14386e-008,1.1900
3.14772e-008,1.1721
3.15158e-008,1.1078
3.15544e-008,0.9734
3.15929e-008,0.7791
3.16315e-008,0.6054
3.16701e-008,0.4798
3.17087e-008,0.4038
3.17472e-008,0.3698
3.17858e-008,0.3579
3.18244e-008,0.3529
3.18629e-008,0.3313
3.19015e-008,0.3276
3.19401e-008,0.3627
3.19787e-008,0.4551
3.20173e-008,0.6100
3.20558e-008,0.8117
3.20944e-008,0.9920
3.21330e-008,1.0998
3.21715e-008,1.1454
3.22101e-008,1.1506
3.22487e-008,1.1414
3.22873e-008,1.1350
3.23259e-008,1.1601
3.23644e-008,1.1889
3.24030e-008,1.1818
3.24416e-008,1.1347
3.24801e-008,1.0239
3.25187e-008,0.8426
3.25573e-008,0.6550
3.25959e-008,0.5143
3.26344e-008,0.4225
3.26730e-008,0.3774
3.27116e-008,0.3598
3.27502e-008,0.3550
3.27888e-008,0.3403
3.28273e-008,0.3247
3.28659e-008,0.3466
3.29045e-008,0.4186
3.29430e-008,0.5552
3.29816e-008,0.7450
3.30202e-008,0.9432
3.30588e-008,1.0730
3.30974e-008,1.1368
3.31359e-008,1.1515
3.31745e-008,1.1452
3.32131e-008,1.1359
3.32516e-008,1.1374
3.32902e-008,1.1848
3.33288e-008,1.1877
3.33674e-008,1.1552
3.34060e-008,1.0671
3.34445e-008,0.9056
3.34831e-008,0.7093
3.35217e-008,0.5537
3.35603e-008,0.4461
3.35988e-008,0.3877
3.36374e-008,0.3631
3.36760e-008,0.3562
3.37145e-008,0.3499
3.37531e-008,0.3251
3.37917e-008,0.3352
3.38303e-008,0.3888
3.38689e-008,0.5055
3.39074e-008,0.6803
3.39460e-008,0.8864
3.39846e-008,1.0396
3.40231e-008,1.1231
3.40617e-008,1.1503
3.41003e-008,1.1482
3.41389e-008,1.1378
3.41775e-008,1.1360
3.42160e-008,1.1774
3.42546e-008,1.1903
3.42932e-008,1.1701
3.43318e-008,1.1026
3.43703e-008,0.9643
3.44089e-008,0.7686
3.44475e-008,0.5979
3.44860e-008,0.4747
3.45246e-008,0.4014
3.45632e-008,0.3686
3.46018e-008,0.3575
3.46404e-008,0.3524
3.46789e-008,0.3311
3.47175e-008,0.3286
3.47561e-008,0.3660
3.47946e-008,0.4619
3.48332e-008,0.6195
3.48718e-008,0.8222
3.49104e-008,0.9993
3.49490e-008,1.1038
3.49875e-008,1.1465
3.50261e-008,1.1502
3.50647e-008,1.1409
3.51032e-008,1.1349
3.51418e-008,1.1653
3.51804e-008,1.1899
3.52190e-008,1.1807
3.52575e-008,1.1310
3.52961e-008,1.0164
3.53347e-008,0.8317
3.53733e-008,0.6467
3.54119e-008,0.5086
3.54504e-008,0.4193
3.54890e-008,0.3758
3.55276e-008,0.3592
3.55661e-008,0.3547
3.56047e-008,0.3399
3.56433e-008,0.3252
3.56819e-008,0.3489
3.57205e-008,0.4244
3.57590e-008,0.5639
3.57976e-008,0.7555
3.58362e-008,0.9516
3.58747e-008,1.0780
3.59133e-008,1.1386
3.59519e-008,1.1513
3.59905e-008,1.1445
3.60290e-008,1.1357
3.60676e-008,1.1451
3.61062e-008,1.1866
3.61448e-008,1.1872
3.61834e-008,1.1525
3.62219e-008,1.0608
3.62605e-008,0.8950
3.62991e-008,0.7000
3.63376e-008,0.5472
3.63762e-008,0.4421
3.64148e-008,0.3857
3.64534e-008,0.3623
3.64920e-008,0.3559
3.65305e-008,0.3492
3.65691e-008,0.3252
3.66077e-008,0.3369
3.66462e-008,0.3935
3.66848e-008,0.5135
3.67234e-008,0.6905
3.67620e-008,0.8959
3.68006e-008,1.0456
3.68391e-008,1.1259
3.68777e-008,1.1505
3.69163e-008,1.1475
3.69549e-008,1.1373
3.69934e-008,1.1362
3.70320e-008,1.1774
3.70706e-008,1.1896
3.71091e-008,1.1681
3.71477e-008,1.0975
3.71863e-008,0.9554
3.72249e-008,0.7592
3.72635e-008,0.5904
3.73020e-008,0.4696
3.73406e-008,0.3987
3.73792e-008,0.3679
3.74177e-008,0.3574
3.74563e-008,0.3522
3.74949e-008,0.3292
3.75335e-008,0.3292
3.75721e-008,0.3691
3.76106e-008,0.4682
3.76492e-008,0.6290
3.76878e-008,0.8330
3.77263e-008,1.0062
3.77649e-008,1.1072
3.78035e-008,1.1473
3.78421e-008,1.1501
3.78806e-008,1.1404
3.79192e-008,1.1351
3.79578e-008,1.1654
3.79964e-008,1.1896
3.80350e-008,1.1791
3.80735e-008,1.1267
3.81121e-008,1.0083
3.81507e-008,0.8219
3.81892e-008,0.6384
3.82278e-008,0.5026
3.82664e-008,0.4160
3.83050e-008,0.3746
3.83436e-008,0.3590
3.83821e-008,0.3544
3.84207e-008,0.3369
3.84593e-008,0.3252
3.84978e-008,0.3512
3.85364e-008,0.4297
3.85750e-008,0.5724
3.86136e-008,0.7665
3.86521e-008,0.9597
3.86907e-008,1.0824
3.87293e-008,1.1401
3.87679e-008,1.1514
3.88065e-008,1.1439
3.88450e-008,1.1355
3.88836e-008,1.1461
3.89222e-008,1.1866
3.89607e-008,1.1862
3.89993e-008,1.1492
3.90379e-008,1.0540
3.90765e-008,0.8853
3.91151e-008,0.6912
3.91536e-008,0.5403
3.91922e-008,0.4379
3.92308e-008,0.3839
3.92693e-008,0.3620
3.93079e-008,0.3557
3.93465e-008,0.3489
3.93851e-008,0.3245
3.94237e-008,0.3384
3.94622e-008,0.3977
3.95008e-008,0.5209
3.95394e-008,0.7009
3.95780e-008,0.9055
3.96165e-008,1.0512
3.96551e-008,1.1283
3.96937e-008,1.1509
3.97322e-008,1.1472
3.97708e-008,1.1369
3.98094e-008,1.1364
3.98480e-008,1.1803
3.98866e-008,1.1897
3.99251e-008,1.1658
3.99637e-008,1.0920
4.00023e-008,0.9459
4.00408e-008,0.7489
4.00794e-008,0.5830
4.01180e-008,0.4648
4.01566e-008,0.3965
4.01952e-008,0.3666
4.02337e-008,0.3571
4.02723e-008,0.3517
4.03109e-008,0.3291
4.03494e-008,0.3304
4.03880e-008,0.3726
4.04266e-008,0.4754
4.04652e-008,0.6387
4.05037e-008,0.8433
4.05423e-008,1.0131
4.05809e-008,1.1107
4.06195e-008,1.1481
4.06581e-008,1.1496
4.06966e-008,1.1399
4.07352e-008,1.1351
4.07738e-008,1.1698
4.08123e-008,1.1903
4.08509e-008,1.1778
4.08895e-008,1.1227
4.09281e-008,1.0003
4.09667e-008,0.8111
4.10052e-008,0.6304
4.10438e-008,0.4972
4.10824e-008,0.4130
4.11209e-008,0.3730
4.11595e-008,0.3586
4.11981e-008,0.3540
4.12367e-008,0.3364
4.12752e-008,0.3258
4.13138e-008,0.3538
4.13524e-008,0.4358
4.13910e-008,0.5813
4.14296e-008,0.7772
4.14681e-008,0.9678
4.15067e-008,1.0871
4.15453e-008,1.1416
4.15838e-008,1.1511
4.16224e-008,1.1433
4.16610e-008,1.1352
4.16996e-008,1.1534
4.17382e-008,1.1880
4.17767e-008,1.1855
4.18153e-008,1.1463
4.18539e-008,1.0473
4.18924e-008,0.8746
4.19310e-008,0.6822
4.19696e-008,0.5341
4.20082e-008,0.4342
4.20468e-008,0.3821
4.20853e-008,0.3613
4.21239e-008,0.3555
4.21625e-008,0.3483
4.22011e-008,0.3248
4.22396e-008,0.3403
4.22782e-008,0.4028
4.23168e-008,0.5292
4.23553e-008,0.7112
4.23939e-008,0.9147
4.24325e-008,1.0569
4.24711e-008,1.1306
4.25097e-008,1.1510
4.25482e-008,1.1466
4.25868e-008,1.1366
4.26254e-008,1.1365
4.26639e-008,1.1826
4.27025e-008,1.1897
4.27411e-008,1.1637
4.27797e-008,1.0865
4.28183e-008,0.9361
4.28568e-008,0.7389
4.28954e-008,0.5761
4.29340e-008,0.4604
4.29726e-008,0.3942
4.30111e-008,0.3655
4.30497e-008,0.3570
4.30883e-008,0.3512
4.31268e-008,0.3273
4.31654e-008,0.3312
4.32040e-008,0.3763
4.32426e-008,0.4826
4.32812e-008,0.6487
4.33197e-008,0.8542
4.33583e-008,1.0198
4.33969e-008,1.1140
4.34354e-008,1.1486
4.34740e-008,1.1493
4.35126e-008,1.1394
4.35512e-008,1.1354
4.35898e-008,1.1700
4.36283e-008,1.1899
4.36669e-008,1.1760
4.37055e-008,1.1181
4.37440e-008,0.9920
4.37826e-008,0.8012
4.38212e-008,0.6223
4.38598e-008,0.4914
4.38983e-008,0.4100
4.39369e-008,0.3719
4.39755e-008,0.3584
4.40141e-008,0.3537
4.40527e-008,0.3338
4.40912e-008,0.3261
4.41298e-008,0.3564
4.41684e-008,0.4415
4.42069e-008,0.5901
4.42455e-008,0.7884
4.42841e-008,0.9756
4.43227e-008,1.0911
4.43613e-008,1.1429
4.43998e-008,1.1510
4.44384e-008,1.1427
4.44770e-008,1.1351
4.45155e-008,1.1540
4.45541e-008,1.1879
4.45927e-008,1.1843
4.46313e-008,1.1426
4.46699e-008,1.0401
4.47084e-008,0.8648
4.47470e-008,0.6735
4.47856e-008,0.5275
4.48242e-008,0.4303
4.48627e-008,0.3806
4.49013e-008,0.3609
4.49399e-008,0.3553
4.49784e-008,0.3439
4.50170e-008,0.3243
4.50556e-008,0.3421
4.50942e-008,0.4074
4.51328e-008,0.5370
4.51713e-008,0.7219
4.52099e-008,0.9239
4.52485e-008,1.0621
4.52870e-008,1.1326
4.53256e-008,1.1513
4.53642e-008,1.1463
4.54028e-008,1.1363
4.54414e-008,1.1368
4.54799e-008,1.1828
4.55185e-008,1.1890
4.55571e-008,1.1610
4.55957e-008,1.0804
4.56342e-008,0.9269
4.56728e-008,0.7295
4.57114e-008,0.5687
4.57499e-008,0.4555
4.57885e-008,0.3921
4.58271e-008,0.3647
4.58657e-008,0.3568
4.59043e-008,0.3508
4.59428e-008,0.3276
4.59814e-008,0.3327
4.60200e-008,0.3800
4.60585e-008,0.4895
4.60971e-008,0.6582
4.61357e-008,0.8641
4.61743e-008,1.0263
4.62129e-008,1.1171
4.62514e-008,1.1494
4.62900e-008,1.1489
4.63286e-008,1.1389
4.63671e-008,1.1354
4.64057e-008,1.1738
4.64443e-008,1.1905
4.64829e-008,1.1745
4.65214e-008,1.1136
4.65600e-008,0.9836
4.65986e-008,0.7905
4.66372e-008,0.6146
4.66758e-008,0.4862
4.67143e-008,0.4072
4.67529e-008,0.3706
4.67915e-008,0.3580
4.68300e-008,0.3531
4.68686e-008,0.3335
4.69072e-008,0.3269
4.69458e-008,0.3593
4.69844e-008,0.4480
4.70229e-008,0.5993
4.70615e-008,0.7988
4.71001e-008,0.9833
4.71386e-008,1.0954
4.71772e-008,1.1441
4.72158e-008,1.1507
4.72544e-008,1.1421
4.72930e-008,1.1350
4.73315e-008,1.1599
4.73701e-008,1.1891
4.74087e-008,1.1834
4.74473e-008,1.1393
4.74858e-008,1.0329
4.75244e-008,0.8540
4.75630e-008,0.6648
4.76015e-008,0.5216
4.76401e-008,0.4267
4.76787e-008,0.3790
4.77173e-008,0.3602
4.77559e-008,0.3552
4.77944e-008,0.3436
4.78330e-008,0.3247
4.78716e-008,0.3441
4.79101e-008,0.4127
4.79487e-008,0.5455
4.79873e-008,0.7324
4.80259e-008,0.9329
4.80645e-008,1.0674
4.81030e-008,1.1347
4.81416e-008,1.1513
4.81802e-008,1.1456
4.82188e-008,1.1361
4.82573e-008,1.1370
4.82959e-008,1.1847
4.83345e-008,1.1887
4.83730e-008,1.1586
4.84116e-008,1.0745
4.84502e-008,0.9167
4.84888e-008,0.7199
4.85274e-008,0.5620
4.85659e-008,0.4513
4.86045e-008,0.3900
4.86431e-008,0.3637
4.86816e-008,0.3566
4.87202e-008,0.3503
4.87588e-008,0.3260
4.87974e-008,0.3337
4.88360e-008,0.3841
4.88745e-008,0.4971
4.89131e-008,0.6685
4.89517e-008,0.8746
4.89902e-008,1.0326
4.90288e-008,1.1200
4.90674e-008,1.1497
4.91060e-008,1.1485
4.91445e-008,1.1383
4.91831e-008,1.1358
4.92217e-008,1.1739
4.92603e-008,1.1900
4.92989e-008,1.1725
4.93374e-008,1.1086
4.93760e-008,0.9749
4.94146e-008,0.7807
4.94531e-008,0.6068
4.94917e-008,0.4807
4.95303e-008,0.4043
4.95689e-008,0.3699
4.96075e-008,0.3579
4.96460e-008,0.3529
4.96846e-008,0.3313
4.97232e-008,0.3273
4.97617e-008,0.3621
4.98003e-008,0.4540
4.98389e-008,0.6083
4.98775e-008,0.8099
4.99160e-008,0.9907
4.99546e-008,1.0991
4.99932e-008,1.1452
5.00318e-008,1.1506
5.00704e-008,1.1415
5.01089e-008,1.1350
5.01475e-008,1.1601
5.01861e-008,1.1890
5.02246e-008,1.1820
5.02632e-008,1.1354
5.03018e-008,1.0253
5.03404e-008,0.8442
5.03790e-008,0.6564
5.04175e-008,0.5153
5.04561e-008,0.4231
5.04947e-008,0.3776
5.05332e-008,0.3598
5.05718e-008,0.3550
5.06104e-008,0.3402
5.06490e-008,0.3245
5.06876e-008,0.3461
5.07261e-008,0.4176
5.07647e-008,0.5536
5.08033e-008,0.7432
5.08419e-008,0.9417
5.08804e-008,1.0721
5.09190e-008,1.1365
5.09576e-008,1.1514
5.09961e-008,1.1453
5.10347e-008,1.1359
5.10733e-008,1.1373
5.11119e-008,1.1848
5.11505e-008,1.1879
5.11890e-008,1.1556
5.12276e-008,1.0682
5.12662e-008,0.9072
5.13047e-008,0.7108
5.13433e-008,0.5549
5.13819e-008,0.4468
5.14205e-008,0.3880
5.14591e-008,0.3632
5.14976e-008,0.3563
5.15362e-008,0.3499
5.15748e-008,0.3264
5.16133e-008,0.3353
5.16519e-008,0.3881
5.16905e-008,0.5043
5.17291e-008,0.6781
5.17676e-008,0.8842
5.18062e-008,1.0387
5.18448e-008,1.1228
5.18834e-008,1.1502
5.19220e-008,1.1480
5.19605e-008,1.1378
5.19991e-008,1.1358
5.20377e-008,1.1772
5.20762e-008,1.1903
5.21148e-008,1.1707
5.21534e-008,1.1038
5.21920e-008,0.9660
5.22306e-008,0.7704
5.22691e-008,0.5993
5.23077e-008,0.4757
5.23463e-008,0.4017
5.23848e-008,0.3686
5.24234e-008,0.3575
5.24620e-008,0.3524
5.25006e-008,0.3310
5.25391e-008,0.3283
5.25777e-008,0.3654
5.26163e-008,0.4608
5.26549e-008,0.6178
5.26935e-008,0.8203
5.27320e-008,0.9980
5.27706e-008,1.1031
5.28092e-008,1.1462
5.28477e-008,1.1502
5.28863e-008,1.1410
5.29249e-008,1.1349
5.29635e-008,1.1652
5.30021e-008,1.1899
5.30406e-008,1.1810
5.30792e-008,1.1317
5.31178e-008,1.0177
5.31563e-008,0.8334
5.31949e-008,0.6481
5.32335e-008,0.5096
5.32721e-008,0.4198
5.33107e-008,0.3760
5.33492e-008,0.3593
5.33878e-008,0.3547
5.34264e-008,0.3399
5.34650e-008,0.3250
5.35035e-008,0.3485
5.35421e-008,0.4234
5.35807e-008,0.5625
5.36192e-008,0.7536
5.36578e-008,0.9501
5.36964e-008,1.0771
5.37350e-008,1.1383
5.37736e-008,1.1513
5.38121e-008,1.1445
5.38507e-008,1.1358
5.38893e-008,1.1450
5.39278e-008,1.1865
5.39664e-008,1.1874
5.40050e-008,1.1530
5.40436e-008,1.0619
5.40822e-008,0.8967
5.41207e-008,0.7015
5.41593e-008,0.5484
5.41979e-008,0.4428
5.42365e-008,0.3860
5.42750e-008,0.3624
5.43136e-008,0.3560
5.43522e-008,0.3493
5.43907e-008,0.3252
5.44293e-008,0.3366
5.44679e-008,0.3927
5.45065e-008,0.5121
5.45451e-008,0.6887
5.45836e-008,0.8942
5.46222e-008,1.0446
5.46608e-008,1.1254
5.46993e-008,1.1504
5.47379e-008,1.1475
5.47765e-008,1.1374
5.48151e-008,1.1361
5.48537e-008,1.1773
5.48922e-008,1.1897
5.49308e-008,1.1685
5.49694e-008,1.0984
5.50079e-008,0.9569
5.50465e-008,0.7608
5.50851e-008,0.5916
5.51237e-008,0.4704
5.51622e-008,0.3991
5.52008e-008,0.3680
5.52394e-008,0.3574
5.52780e-008,0.3522
5.53166e-008,0.3292
5.53551e-008,0.3290
5.53937e-008,0.3685
5.54323e-008,0.4671
5.54708e-008,0.6273
5.55094e-008,0.8312
5.55480e-008,1.0049
5.55866e-008,1.1065
5.56252e-008,1.1471
5.56637e-008,1.1501
5.57023e-008,1.1405
5.57409e-008,1.1350
5.57794e-008,1.1653
5.58180e-008,1.1896
5.58566e-008,1.1793
5.58952e-008,1.1274
5.59338e-008,1.0097
5.59723e-008,0.8236
5.60109e-008,0.6398
5.60495e-008,0.5036
5.60881e-008,0.4165
5.61266e-008,0.3748
5.61652e-008,0.3590
5.62038e-008,0.3545
5.62423e-008,0.3368
5.62809e-008,0.3250
5.63195e-008,0.3507
5.63581e-008,0.4287
5.63967e-008,0.5708
5.64352e-008,0.7647
5.64738e-008,0.9583
5.65124e-008,1.0816
5.65509e-008,1.1398
5.65895e-008,1.1513
5.66281e-008,1.1440
5.66667e-008,1.1355
5.67053e-008,1.1459
5.67438e-008,1.1866
5.67824e-008,1.1864
5.68210e-008,1.1497
5.68596e-008,1.0552
5.68981e-008,0.8869
5.69367e-008,0.6927
5.69753e-008,0.5415
5.70138e-008,0.4386
5.70524e-008,0.3842
5.70910e-008,0.3620
5.71296e-008,0.3557
5.71682e-008,0.3490
5.72067e-008,0.3244
5.72453e-008,0.3380
5.72839e-008,0.3969
5.73224e-008,0.5195
5.73610e-008,0.6991
5.73996e-008,0.9038
5.74382e-008,1.0501
5.74768e-008,1.1278
5.75153e-008,1.1508
5.75539e-008,1.1473
5.75925e-008,1.1370
5.76310e-008,1.1363
5.76696e-008,1.1803
5.77082e-008,1.1898
5.77468e-008,1.1662
5.77853e-008,1.0929
5.78239e-008,0.9475
5.78625e-008,0.7505
5.79011e-008,0.5843
5.79397e-008,0.4657
5.79782e-008,0.3969
5.80168e-008,0.3668
5.80554e-008,0.3571
5.80939e-008,0.3517
5.81325e-008,0.3291
5.81711e-008,0.3301
5.82097e-008,0.3719
5.82483e-008,0.4742
5.82868e-008,0.6370
5.83254e-008,0.8415
5.83640e-008,1.0119
5.84025e-008,1.1101
5.84411e-008,1.1479
5.84797e-008,1.1497
5.85183e-008,1.1399
5.85569e-008,1.1351
5.85954e-008,1.1698
5.86340e-008,1.1903
5.86726e-008,1.1781
5.87112e-008,1.1234
5.87497e-008,1.0017
5.87883e-008,0.8128
5.88269e-008,0.6318
5.88654e-008,0.4981
5.89040e-008,0.4136
5.89426e-008,0.3732
5.89812e-008,0.3586
5.90198e-008,0.3541
5.90583e-008,0.3364
5.90969e-008,0.3256
5.91355e-008,0.3533
5.91740e-008,0.4348
5.92126e-008,0.5798
5.92512e-008,0.7753
5.92898e-008,0.9663
5.93284e-008,1.0863
5.93669e-008,1.1414
5.94055e-008,1.1511
5.94441e-008,1.1433
5.94827e-008,1.1353
5.95212e-008,1.1532
5.95598e-008,1.1880
5.95984e-008,1.1857
5.96370e-008,1.1468
5.96755e-008,1.0485
5.97141e-008,0.8762
5.97527e-008,0.6837
5.97912e-008,0.5352
5.98298e-008,0.4349
5.98684e-008,0.3824
5.99070e-008,0.3614
5.99455e-008,0.3555
5.99841e-008,0.3483
6.00227e-008,0.3247
6.00613e-008,0.3399
6.00999e-008,0.4019
6.01384e-008,0.5278
6.01770e-008,0.7094
6.02156e-008,0.9131
6.02542e-008,1.0559
6.02927e-008,1.1302
6.03313e-008,1.1509
6.03699e-008,1.1466
6.04085e-008,1.1366
6.04470e-008,1.1365
6.04856e-008,1.1802
6.05242e-008,1.1892
6.05627e-008,1.1640
6.06013e-008,1.0874
6.06399e-008,0.9383
6.06785e-008,0.7412
6.07170e-008,0.5770
6.07556e-008,0.4609
6.07942e-008,0.3945
6.08328e-008,0.3660
6.08714e-008,0.3571
6.09099e-008,0.3515
6.09485e-008,0.3275
6.09871e-008,0.3311
6.10257e-008,0.3754
6.10642e-008,0.4808
6.11028e-008,0.6467
6.11414e-008,0.8522
6.11800e-008,1.0185
6.12185e-008,1.1132
6.12571e-008,1.1486
6.12957e-008,1.1495
6.13342e-008,1.1395
6.13728e-008,1.1353
6.14114e-008,1.1699
6.14500e-008,1.1900
6.14885e-008,1.1763
6.15271e-008,1.1188
6.15657e-008,0.9935
6.16043e-008,0.8030
6.16429e-008,0.6237
6.16814e-008,0.4924
6.17200e-008,0.4105
6.17586e-008,0.3721
6.17972e-008,0.3584
6.18357e-008,0.3537
6.18743e-008,0.3338
